15.0,1.0,0.0,0.0,16.0,105.0,0.0,0.0,15.0,2.0,34.0,0.0,0.0,0.0,0.285714286,0.0,0.0,1.266666667,1.0,0.9333,Y
3.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,3.0,2.0,25.0,0.0,0.0,0.0,0.333333333,0.0,0.0,7.333333333,1.0,0.6667,Y
2.0,3.0,0.0,8.0,4.0,1.0,8.0,0.0,2.0,2.0,9.0,0.0,0.0,1.0,0.75,0.0,0.0,3.5,0.0,0.0,N
8.0,1.0,0.0,11.0,38.0,0.0,2.0,9.0,3.0,0.781512605,1004.0,1.0,4.0,0.0,0.375,0.0,0.0,122.375,2.0,1.0,N
3.0,1.0,0.0,9.0,15.0,1.0,1.0,8.0,3.0,0.5,97.0,0.0,3.0,0.0,0.458333333,0.0,0.0,30.0,1.0,0.6667,N
3.0,1.0,0.0,5.0,5.0,0.0,2.0,3.0,3.0,0.0,173.0,1.0,0.0,0.0,0.6,0.0,0.0,56.0,1.0,0.6667,N
3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,Y
3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,2119.0,0.0,0.0,0.974358974,1.0,0.0,0.0,705.0,1.0,0.3333,N
6.0,2.0,0.0,6.0,14.0,0.0,3.0,3.0,1.0,0.2,154.0,1.0,2.0,0.615384615,0.416666667,1.0,2.0,24.33333333,1.0,0.8333,N
9.0,1.0,3.0,8.0,11.0,20.0,6.0,2.0,0.0,0.825,77.0,1.0,3.0,0.0,0.518518519,0.0,0.0,7.0,1.0,0.8889,N
1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,Y
3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,247.0,0.0,0.0,0.974358974,1.0,0.0,0.0,81.0,1.0,0.3333,N
5.0,1.0,0.0,6.0,14.0,0.0,5.0,1.0,4.0,1.154761905,186.0,0.095238095,0.0,0.0,0.5,0.0,0.0,32.0,9.0,2.2,N
2.0,3.0,0.0,9.0,4.0,1.0,9.0,0.0,2.0,2.0,9.0,0.0,0.0,1.0,0.75,0.0,0.0,3.5,0.0,0.0,N
3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,Y
127.0,1.0,0.0,40.0,255.0,5157.0,12.0,39.0,72.0,0.947260625,6193.0,0.989247312,21.0,0.0,0.111479486,0.0,0.0,47.03149606,21.0,1.6929,Y
33.0,2.0,2.0,14.0,69.0,0.0,3.0,12.0,20.0,0.534722222,2970.0,1.0,2.0,0.184210526,0.1875,1.0,3.0,88.72727273,2.0,1.0606,Y
4.0,3.0,0.0,6.0,18.0,0.0,1.0,6.0,1.0,0.666666667,156.0,0.5,0.0,0.96,0.5,2.0,16.0,37.5,4.0,2.25,N
1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
4.0,4.0,1.0,3.0,7.0,6.0,2.0,2.0,4.0,1.333333333,20.0,0.0,0.0,0.952380952,0.4375,1.0,5.0,3.75,1.0,0.75,N
23.0,1.0,0.0,6.0,23.0,253.0,5.0,1.0,23.0,2.0,23.0,0.0,0.0,0.0,0.376811594,0.0,0.0,0.0,1.0,1.0,Y
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,Y
12.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,12.0,0.5,150.0,1.0,2.0,0.0,0.196969697,0.0,0.0,11.33333333,1.0,0.9167,Y
18.0,1.0,0.0,0.0,18.0,153.0,0.0,0.0,18.0,1.058823529,30.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,1.0,1.0,Y
3.0,4.0,0.0,4.0,5.0,0.0,1.0,4.0,1.0,0.75,33.0,0.5,0.0,0.966101695,0.555555556,2.0,16.0,9.333333333,1.0,0.6667,N
3.0,4.0,0.0,4.0,13.0,0.0,1.0,4.0,1.0,0.75,109.0,0.5,0.0,0.967741935,0.555555556,3.0,22.0,34.66666667,9.0,3.3333,N
3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,Y
5.0,2.0,0.0,6.0,11.0,0.0,3.0,3.0,1.0,0.25,60.0,1.0,1.0,0.666666667,0.45,1.0,2.0,10.8,1.0,0.8,N
4.0,2.0,1.0,4.0,7.0,6.0,2.0,3.0,4.0,1.333333333,24.0,0.0,0.0,0.936170213,0.5,1.0,3.0,4.75,1.0,0.75,N
30.0,2.0,1.0,11.0,73.0,0.0,7.0,8.0,27.0,0.879310345,624.0,0.833333333,1.0,0.611111111,0.34,1.0,13.0,19.6,6.0,1.9333,Y
7.0,3.0,2.0,8.0,17.0,13.0,5.0,4.0,7.0,1.0,97.0,0.5,0.0,0.9,0.342857143,1.0,5.0,12.57142857,2.0,1.1429,N
1.0,5.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,Y
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y
9.0,3.0,0.0,5.0,16.0,0.0,0.0,5.0,0.0,0.579545455,1583.0,1.0,0.0,0.826086957,0.366666667,1.0,3.0,173.6666667,1.0,0.8889,N
12.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,12.0,0.303030303,166.0,0.0,0.0,0.0,0.4375,0.0,0.0,12.58333333,2.0,1.0,Y
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Y
5.0,1.0,0.0,3.0,9.0,0.0,2.0,1.0,5.0,0.166666667,233.0,1.0,1.0,0.0,0.533333333,0.0,0.0,45.0,4.0,1.4,N
2.0,1.0,0.0,8.0,2.0,1.0,7.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,1.0,N
12.0,1.0,0.0,5.0,23.0,8.0,2.0,4.0,8.0,0.670454545,370.0,1.0,4.0,0.0,0.319444444,0.0,0.0,29.16666667,11.0,4.4167,Y
4.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
6.0,2.0,1.0,3.0,10.0,9.0,2.0,2.0,6.0,1.2,48.0,0.0,0.0,0.897959184,0.416666667,1.0,4.0,6.833333333,2.0,1.3333,N
6.0,3.0,3.0,0.0,8.0,0.0,0.0,0.0,6.0,0.1,54.0,1.0,0.0,0.85,0.555555556,1.0,2.0,7.666666667,3.0,0.8333,Y
3.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.5,14.0,0.0,0.0,0.0,0.5,0.0,0.0,3.333333333,1.0,0.3333,Y
2.0,1.0,0.0,10.0,2.0,1.0,5.0,5.0,2.0,2.0,2.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,N
1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,19.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,Y
46.0,1.0,0.0,4.0,115.0,683.0,0.0,4.0,27.0,0.838888889,2103.0,1.0,2.0,0.0,0.137777778,0.0,0.0,44.54347826,19.0,4.0435,N
3.0,1.0,0.0,21.0,3.0,3.0,21.0,0.0,3.0,1.5,6.0,0.0,0.0,0.0,0.533333333,0.0,0.0,0.0,1.0,1.0,Y
8.0,1.0,0.0,8.0,18.0,26.0,1.0,7.0,7.0,0.714285714,74.0,1.0,1.0,0.0,0.25,0.0,0.0,8.0,1.0,0.875,N
7.0,2.0,0.0,7.0,11.0,0.0,7.0,0.0,6.0,0.75,252.0,1.0,0.0,0.6,0.428571429,1.0,2.0,33.85714286,2.0,1.0,N
18.0,1.0,0.0,20.0,18.0,153.0,19.0,1.0,18.0,1.058823529,59.0,0.0,0.0,0.0,0.296296296,0.0,0.0,0.0,1.0,1.0,Y
5.0,1.0,0.0,2.0,14.0,0.0,1.0,1.0,4.0,1.178571429,221.0,0.071428571,0.0,0.0,0.5,0.0,0.0,37.6,9.0,2.2,N
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,Y
3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,208.0,0.0,0.0,0.974358974,1.0,0.0,0.0,68.0,1.0,0.3333,N
4.0,1.0,0.0,3.0,9.0,2.0,3.0,0.0,2.0,0.666666667,395.0,1.0,0.0,0.0,0.5,0.0,0.0,97.25,1.0,0.5,N
10.0,1.0,0.0,0.0,15.0,37.0,0.0,0.0,10.0,0.777777778,64.0,1.0,0.0,0.0,0.375,0.0,0.0,5.0,1.0,0.8,Y
6.0,1.0,0.0,5.0,6.0,15.0,4.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
5.0,1.0,0.0,4.0,5.0,10.0,3.0,1.0,5.0,2.0,5.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,N
3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,286.0,0.0,0.0,0.974358974,1.0,0.0,0.0,94.0,1.0,0.3333,Y
2.0,2.0,0.0,8.0,14.0,1.0,1.0,8.0,1.0,2.0,135.0,0.0,0.0,0.75,0.571428571,2.0,2.0,66.5,1.0,0.5,N
5.0,1.0,0.0,0.0,5.0,10.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,1.0,1.0,Y
10.0,1.0,0.0,5.0,44.0,45.0,3.0,2.0,9.0,2.0,377.0,0.0,0.0,0.0,0.4,0.0,0.0,36.7,5.0,3.5,N
5.0,1.0,0.0,5.0,14.0,0.0,4.0,1.0,4.0,1.159090909,205.0,0.136363636,0.0,0.0,0.5,0.0,0.0,35.6,9.0,2.2,N
6.0,2.0,0.0,5.0,8.0,0.0,3.0,2.0,6.0,0.981818182,62.0,0.0,1.0,0.642857143,0.375,0.0,0.0,7.5,1.0,0.8333,Y
9.0,1.0,0.0,0.0,9.0,36.0,0.0,0.0,9.0,2.0,9.0,0.0,0.0,0.0,0.592592593,0.0,0.0,0.0,1.0,1.0,Y
1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,Y
7.0,1.0,0.0,0.0,7.0,21.0,0.0,0.0,7.0,2.0,7.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,Y
12.0,1.0,0.0,0.0,12.0,66.0,0.0,0.0,12.0,2.0,12.0,0.0,0.0,0.0,0.833333333,0.0,0.0,0.0,1.0,1.0,Y
41.0,2.0,0.0,11.0,74.0,0.0,1.0,10.0,22.0,0.596875,7275.0,0.875,3.0,0.152173913,0.181818182,1.0,4.0,176.0487805,2.0,1.0488,Y
1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
6.0,1.0,0.0,2.0,11.0,0.0,2.0,0.0,6.0,0.844444444,608.0,0.0,0.0,0.0,0.458333333,0.0,0.0,98.83333333,8.0,2.5,N
100.0,1.0,0.0,31.0,240.0,2870.0,4.0,30.0,53.0,0.973956432,6081.0,1.0,9.0,0.0,0.135625,0.0,0.0,58.98,11.0,1.48,Y
6.0,1.0,0.0,0.0,6.0,15.0,0.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.611111111,0.0,0.0,0.0,1.0,1.0,Y
6.0,1.0,0.0,3.0,16.0,13.0,1.0,3.0,5.0,0.8,75.0,0.0,1.0,0.0,0.533333333,0.0,0.0,11.33333333,4.0,1.3333,Y
36.0,1.0,0.0,7.0,70.0,112.0,2.0,5.0,30.0,0.869387755,3206.0,1.0,3.0,0.0,0.24691358,0.0,0.0,87.08333333,9.0,3.1667,N
2.0,1.0,0.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
48.0,2.0,1.0,41.0,121.0,1072.0,30.0,26.0,47.0,0.939209726,959.0,0.857142857,2.0,0.5,0.179924242,1.0,9.0,18.83333333,23.0,1.9167,Y
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,Y
9.0,1.0,0.0,9.0,9.0,36.0,9.0,1.0,9.0,1.125,12.0,0.0,0.0,0.0,0.407407407,0.0,0.0,0.0,1.0,1.0,N
10.0,1.0,0.0,12.0,13.0,5.0,12.0,0.0,8.0,0.908496732,7825.0,0.176470588,0.0,0.0,0.25,0.0,0.0,779.8,9.0,4.7,N
31.0,2.0,0.0,13.0,58.0,0.0,1.0,12.0,24.0,0.814583333,2499.0,0.625,3.0,0.194444444,0.203030303,1.0,4.0,79.09677419,5.0,1.2581,Y
7.0,1.0,0.0,0.0,7.0,21.0,0.0,0.0,7.0,2.0,7.0,0.0,0.0,0.0,0.428571429,0.0,0.0,0.0,1.0,1.0,N
5.0,1.0,0.0,3.0,19.0,0.0,2.0,2.0,4.0,0.25,206.0,1.0,1.0,0.0,0.44,0.0,0.0,39.0,16.0,4.8,N
10.0,2.0,1.0,5.0,13.0,15.0,3.0,3.0,10.0,0.944444444,81.0,0.75,0.0,0.830188679,0.533333333,1.0,4.0,6.7,2.0,1.5,N
4.0,3.0,0.0,4.0,17.0,0.0,1.0,4.0,1.0,0.666666667,118.0,0.5,0.0,0.94,0.5,1.0,13.0,28.0,7.0,2.25,N
4.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,Y
8.0,2.0,0.0,2.0,32.0,10.0,1.0,2.0,7.0,1.040816327,223.0,0.214285714,0.0,0.588235294,0.46875,1.0,1.0,25.125,6.0,1.5,Y
18.0,2.0,1.0,10.0,40.0,67.0,8.0,4.0,16.0,0.911764706,283.0,0.833333333,0.0,0.733333333,0.361111111,1.0,9.0,14.38888889,6.0,1.5556,Y
4.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,1.0,1.0,Y
8.0,1.0,0.0,0.0,8.0,28.0,0.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,Y
8.0,3.0,0.0,5.0,23.0,26.0,0.0,5.0,2.0,1.142857143,265.0,1.0,0.0,0.963157895,0.296875,0.0,0.0,32.0,8.0,3.0,N
19.0,1.0,0.0,3.0,28.0,47.0,1.0,2.0,13.0,0.533333333,530.0,0.2,3.0,0.0,0.315789474,0.0,0.0,26.63157895,10.0,4.0526,Y
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
2.0,3.0,0.0,10.0,3.0,0.0,10.0,0.0,2.0,1.0,13.0,0.5,0.0,0.944444444,0.75,0.0,0.0,4.5,1.0,0.5,N
3.0,3.0,0.0,4.0,6.0,0.0,1.0,4.0,1.0,0.75,40.0,0.5,0.0,0.960784314,0.555555556,2.0,13.0,11.66666667,1.0,0.6667,N
11.0,1.0,0.0,8.0,33.0,29.0,1.0,7.0,7.0,0.676470588,680.0,0.117647059,2.0,0.0,0.222222222,0.0,0.0,59.27272727,20.0,2.6364,N
4.0,3.0,0.0,5.0,15.0,0.0,1.0,5.0,1.0,0.666666667,95.0,0.5,0.0,0.946428571,0.5,2.0,17.0,22.25,2.0,1.0,N
2.0,2.0,0.0,9.0,17.0,1.0,2.0,9.0,1.0,2.0,174.0,0.0,0.0,0.75,0.571428571,2.0,2.0,86.0,1.0,0.5,Y
27.0,1.0,0.0,13.0,66.0,117.0,6.0,8.0,8.0,0.936493739,2149.0,0.069767442,7.0,0.0,0.230769231,0.0,0.0,77.0,2.0,1.0,Y
131.0,1.0,2.0,29.0,288.0,7155.0,4.0,27.0,83.0,0.943123543,3694.0,1.0,22.0,0.0,0.095546559,0.0,0.0,26.69465649,6.0,1.1603,Y
1.0,1.0,0.0,12.0,1.0,0.0,12.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
8.0,1.0,0.0,0.0,8.0,28.0,0.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.354166667,0.0,0.0,0.0,1.0,1.0,Y
3.0,3.0,0.0,5.0,10.0,0.0,1.0,5.0,1.0,0.75,55.0,0.5,0.0,0.961538462,0.555555556,2.0,6.0,16.66666667,1.0,0.6667,N
44.0,3.0,0.0,20.0,76.0,418.0,12.0,19.0,35.0,0.80730897,2223.0,0.952380952,1.0,0.682170543,0.224747475,2.0,16.0,49.04545455,10.0,2.7727,Y
1.0,1.0,0.0,7.0,2.0,0.0,7.0,0.0,1.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,Y
12.0,2.0,1.0,9.0,20.0,26.0,6.0,4.0,12.0,0.803030303,159.0,0.833333333,3.0,0.814814815,0.395833333,1.0,4.0,11.75,2.0,1.4167,Y
4.0,3.0,1.0,3.0,7.0,6.0,2.0,2.0,4.0,1.333333333,20.0,0.0,0.0,0.947368421,0.4375,1.0,5.0,3.75,1.0,0.75,N
11.0,1.0,0.0,8.0,34.0,29.0,1.0,7.0,7.0,0.638461538,610.0,0.153846154,2.0,0.0,0.222222222,0.0,0.0,53.27272727,14.0,2.0909,Y
3.0,1.0,0.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,1.0,N
51.0,1.0,0.0,7.0,121.0,321.0,1.0,6.0,11.0,0.905185185,5945.0,1.0,6.0,0.0,0.165454545,0.0,0.0,113.9803922,3.0,1.0588,Y
5.0,1.0,3.0,10.0,15.0,8.0,4.0,9.0,3.0,0.75,191.0,1.0,0.0,0.0,0.333333333,0.0,0.0,36.6,1.0,0.6,N
4.0,2.0,1.0,6.0,9.0,0.0,4.0,3.0,4.0,0.833333333,41.0,0.5,1.0,0.936170213,0.4375,1.0,4.0,8.75,2.0,1.0,N
3.0,1.0,0.0,3.0,7.0,1.0,3.0,0.0,0.0,0.5,42.0,0.0,0.0,0.0,0.5,0.0,0.0,11.66666667,2.0,0.6667,Y
1.0,6.0,0.0,15.0,2.0,0.0,14.0,1.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,N
4.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,1.0,1.0,Y
21.0,1.0,0.0,9.0,27.0,0.0,8.0,1.0,20.0,0.806666667,838.0,1.0,1.0,0.0,0.371428571,0.0,0.0,38.19047619,6.0,2.8095,Y
4.0,3.0,0.0,5.0,11.0,0.0,1.0,5.0,1.0,0.666666667,74.0,0.5,0.0,0.94,0.5,2.0,12.0,17.0,2.0,1.0,N
3.0,1.0,0.0,5.0,3.0,3.0,5.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.583333333,0.0,0.0,0.0,1.0,1.0,N
3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,Y
5.0,1.0,0.0,2.0,14.0,0.0,1.0,1.0,4.0,1.243730408,1102.0,0.009404389,0.0,0.0,0.5,0.0,0.0,155.6,9.0,2.2,N
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,Y
